Treatment,Height
Control,47
Control,49
Control,58
Control,50
Control,51
Control,59
Control,52
Control,44
Control,47
Control,48
Control,56
Control,52
Control,52
Control,51
Control,47
Control,59
Control,52
Control,40
Control,54
Control,48
Control,47
Control,49
Control,45
Control,46
Control,47
Control,42
Control,54
Control,51
Control,44
Control,56
Control,52
Control,49
Control,54
Control,54
Control,54
Control,53
Control,53
Control,50
Control,48
Control,48
Control,47
Control,49
Control,44
Control,61
Control,56
Control,44
Control,48
Control,48
Control,54
Control,50
Fertilizer_A,53
Fertilizer_A,51
Fertilizer_A,51
Fertilizer_A,59
Fertilizer_A,50
Fertilizer_A,60
Fertilizer_A,42
Fertilizer_A,55
Fertilizer_A,52
Fertilizer_A,52
Fertilizer_A,53
Fertilizer_A,48
Fertilizer_A,49
Fertilizer_A,45
Fertilizer_A,45
Fertilizer_A,53
Fertilizer_A,54
Fertilizer_A,51
Fertilizer_A,57
Fertilizer_A,63
Fertilizer_A,48
Fertilizer_A,37
Fertilizer_A,57
Fertilizer_A,47
Fertilizer_A,47
Fertilizer_A,57
Fertilizer_A,49
Fertilizer_A,44
Fertilizer_A,52
Fertilizer_A,50
Fertilizer_A,51
Fertilizer_A,53
Fertilizer_A,49
Fertilizer_A,55
Fertilizer_A,50
Fertilizer_A,53
Fertilizer_A,58
Fertilizer_A,54
Fertilizer_A,49
Fertilizer_A,58
Fertilizer_A,57
Fertilizer_A,54
Fertilizer_A,52
Fertilizer_A,47
Fertilizer_A,59
Fertilizer_A,47
Fertilizer_A,64
Fertilizer_A,60
Fertilizer_A,50
Fertilizer_A,45
Fertilizer_B,66
Fertilizer_B,71
Fertilizer_B,69
Fertilizer_B,68
Fertilizer_B,65
Fertilizer_B,70
Fertilizer_B,66
Fertilizer_B,62
Fertilizer_B,68
Fertilizer_B,75
Fertilizer_B,67
Fertilizer_B,73
Fertilizer_B,62
Fertilizer_B,70
Fertilizer_B,73
Fertilizer_B,72
Fertilizer_B,71
Fertilizer_B,67
Fertilizer_B,66
Fertilizer_B,65
Fertilizer_B,71
Fertilizer_B,65
Fertilizer_B,68
Fertilizer_B,69
Fertilizer_B,79
Fertilizer_B,67
Fertilizer_B,71
Fertilizer_B,70
Fertilizer_B,65
Fertilizer_B,70
Fertilizer_B,77
Fertilizer_B,72
Fertilizer_B,70
Fertilizer_B,68
Fertilizer_B,60
Fertilizer_B,76
Fertilizer_B,63
Fertilizer_B,74
Fertilizer_B,80
Fertilizer_B,63
Fertilizer_B,74
Fertilizer_B,69
Fertilizer_B,62
Fertilizer_B,62
Fertilizer_B,62
Fertilizer_B,67
Fertilizer_B,63
Fertilizer_B,73
Fertilizer_B,81
Fertilizer_B,64
